54347;10530;K287BX;AZ;Mesa;CRC Broadcasting Company;250;33.59419;-112.08625
54367;10530;K287FG;TX;Austin;Norsan Media LLC;75;30.32325;-97.79972
54492;10530;W287CR;GA;Vidalia;RadioJones, LLC;;;
54515;10530;W287CD;NC;Franklin;Sutton Radiocasting Corporation;;;
54574;10530;W287DO;TN;Lebanon;;10;36.15561;-86.37583
54649;10530;W287DQ;OH;Cleveland;;;;
54674;10530;W285GA;NC;Greensboro;WINSTON-SALEM-GREENSBORO BROADCASTING COMPANY, LLC;;;
54705;10530;W287DL;KY;Corbin;Encore Communications, Inc.;;;
54727;10530;W287CG;GA;Augusta-Richmond Cou;Radio By Grace,  Inc.;;;
4781;10550;KBAJ;MN;Deer River;Rapids Radio LLC;100000;47.33939;-93.39686
5042;10550;KBKK;LA;Ball;Globecom Media LLC;6000;31.42767;-92.40514
5107;10550;WRXR;GA;Rossville;Audacy, Inc.;25000;35.12592;-85.29022
5136;10550;KBOA;AR;Piggott;Pollack Broadcasting Co.;6000;36.330556;-90.123333
5296;10550;KBUE;CA;Long Beach;Estrella Radio License of California LLC;3000;33.85808;-118.22425
5605;10550;KCGB;OR;Hood River;Bicoastal Media Licenses IV, LLC;1000;45.66233;-121.47172
5785;10550;KCMZ;TX;Ozona;Christian Ministries of the Valley;100;30.70017;-101.20619
5876;10550;WERC;AL;Hoover;iHeartMedia, Inc.;29500;33.48456;-86.80694
6208;10550;KDDG;MN;Albany;Crystal Media Group, LLC;6000;45.63136;-94.60028
6212;10550;KDDK;LA;Addis;Radio & Investments, Inc.;6000;30.323611;-91.281111
6243;10550;KDEP;OR;Garibaldi;Alexandra Communications, Inc.;;;
6428;10550;KDLS;IA;Perry;TRINITY COMMUNICATIONS, INC.;;;
6477;10550;WBTT;FL;Naples Park;iHeartMedia, Inc.;23500;26.31703;-81.78675
6568;10550;KVVS;CA;Rosamond;iHeartMedia, Inc.;6000;34.85081;-118.15703
6837;10550;KEBL;LA;Sulphur;;100;30.224167;-93.385556
6857;10550;WOLL;FL;Hobe Sound;iHeartMedia, Inc.;50000;26.762;-80.07808
7280;10550;KESM;MO;El Dorado Springs;Wildwood Communications Inc;6000;37.86419;-94.01519
7326;10550;KEUG;OR;Veneta;MCKENZIE RIVER BROADCASTING COMPANY,INC.;2800;44.00292;-123.11453
7333;10550;KEUN;LA;Eunice;Cajun Prairie Broadcasting LLC;1000;30.437778;-92.446944
7341;10550;KQXX;TX;Mission;iHeartMedia, Inc.;;;
7478;10550;KFAC;WA;Santa Barbara;;;;
7807;10550;KFMT;NE;Fremont;Walnut Radio LLC;1200;41.41111;-96.53169
8077;10550;K288HG;ID;Boise;;;;
8121;10550;KFYV;CA;Ojai;Gold Coast Broadcasting LLC;310;34.34861;-119.33789
8664;10550;K288FO;OR;Union;Walla Walla University;10;45.30956;-117.73353
8971;10550;KHFN;TX;Nazareth;;68;34.528056;-102.014722
9799;10550;KILJ;IA;Mount Pleasant;KILJ, Inc.;24000;40.94864;-91.56542
9838;10550;KIMW;LA;Heflin;CSN International, Inc.;6000;32.51875;-93.29989
10132;10550;K288EU;ID;Lapwai;;115;46.38819;-116.81708
10182;10550;KJAC;CO;Timnath;Community Radio of Northern Colorado;50000;40.61747;-105.32803
11039;10550;KKHB;CA;Eureka;Bicoastal Media Licenses II, LLC;28000;40.73042;-123.95311
11104;10550;KKJO;MO;St. Joseph;Eagle Communications, Inc.;100000;39.70972;-95.04275
11125;10550;KKKJ;OR;Merrill;Cove Road Publishing;;;
11244;10550;KKOY;KS;Chanute;My Town Media Inc;8000;37.59978;-95.65303
11608;10550;KLCY;UT;Vernal;Ashley Communications, Inc.;3300;40.53772;-109.69986
11715;10550;KLHB;TX;Portland;Starlite Broadcasting, a Dvision of Steve Zap Entertainment, Inc.;3000;27.79669;-97.39667
11933;10550;K288FO;OR;Union;Walla Walla University;10;45.30956;-117.73353
12032;10550;KLHB;TX;Portland;Starlite Broadcasting, a Dvision of Steve Zap Entertainment, Inc.;3000;27.79669;-97.39667
12229;10550;KMAV;ND;Mayville;KMSR, Inc.;25000;47.49917;-97.35119
12584;10550;KMOM;SD;Roscoe;Dakota Broadcasting, LLC;100000;45.45358;-98.80317
12902;10550;KNAS;AR;Nashville;ARKLATEX Radio, Inc.;6000;34.011389;-93.867500
14098;10550;KDDG;MN;Albany;Crystal Media Group, LLC;6000;45.63136;-94.60028
14378;10550;KPFM;AR;Mountain Home;Mountain Home Radio Stations, Inc.;19000;36.486944;-92.494167
14539;10550;K288FO;OR;Union;Walla Walla University;10;45.30956;-117.73353
14570;10550;KPMW;HI;Haliimaile;Rey-Cel Broadcasting, Inc.;21000;20.74122;-156.308
15207;10550;KQLJ;MT;;;;;
15362;10550;KQRI;NM;Bosque Farms;K-LOVE, Inc.;100000;34.79867;-106.81697
15622;10550;KRBI;MN;St. Peter;Alpha 3E Licensee LLC;25000;44.17219;-94.03994
15680;10550;KRDO;CO;Security;Pikes Peak Television, Inc.;1600;38.74581;-104.86081
15819;10550;KRIX;TX;Los Fresnos;Eduardo Gallegos;6000;26.050000;-97.520000
15908;10550;KRMI;KS;Manhattan;;100;39.193056;-96.608889
16151;10550;KRVR;CA;Copperopolis;Threshold Communications;1000;37.94853;-120.70547
16266;10550;KSAC;CA;Dunningan;Lotus Sacramento Corp.;2550;38.78794;-122.11553
16874;10550;KSXM;OR;;;;;
16937;10550;KSZX;TX;Menard;William W. McCutchen, III.;12000;31.63764;-99.21808
17132;10550;KTHK;ID;Idaho Falls;Riverbend Communications, LLC;;;
17407;10550;KTRZ;NM;Taos;L.M.N.O.C. Broadcasting LLC;4000;36.39;-105.58689
17889;10550;KUKN;WA;Longview;Washington Interstate Broadcasting Company, Inc.;700;46.16289;-122.85483
18020;10550;KUPO;OR;;;;;
18093;10550;KUSJ;TX;Harker Heights;Townsquare Media Killeen-Temple License, LLC;33000;30.98603;-97.63111
18781;10550;KVSV;KS;Beloit;McGrath Publishing;50000;39.469167;-98.093611
18978;10550;KWAK;AR;Stuttgart;Arkansas County Broadcasters, Inc.;2700;34.431111;-91.435556
19034;10550;KWCO;OK;Chickasha;Mollman Media, Inc.;3300;35.01061;-97.93197
19060;10550;KWDO;CA;San Joaquin;One Putt;25000;36.60772;-119.99792
19415;10550;KWRF;AR;Warren;PINES BROADCASTING, INC.;3000;33.635556;-92.065556
19714;10550;KXCS;TX;Coahoma;Big Spring TX Media LLC;5000;32.33428;-101.35428
19776;10550;KXFC;OK;Coalgate;The Chickasaw Nation;20000;34.69536;-96.38833
20106;10550;KXRU;OR;;;;;
20435;10550;KYEL;AR;Danville;EAB of Russellville, LLC;4400;35.103056;-93.232778
21415;10550;KZQD;KS;Liberal;Mario Loredo;51000;37.03669;-100.90961
21423;10550;KZQL;WY;Mills;Breck Media Group Wyoming, Inc.;5000;42.74161;-106.30694
21665;10550;KZZT;MO;Moberly;FM105, Inc.;50000;39.43392;-92.24017
21712;10550;WABO;MS;Waynesboro;Heathcock Communications LLC;6000;31.67794;-88.67031
22512;10550;WBGI;WV;Bellaire;Ohio Midland Newsgroup;13500;40.05478;-80.707
22550;10550;WBHU;FL;St. Augustine Beach;Flagler Broadcasting, LLC;17000;29.850278;-81.330278
22668;10550;WBMI;MI;West Branch;Smile FM;6000;44.299167;-84.265000
22705;10550;WBNT;TN;Oneida;Oneida Broadcasters, Inc.;3000;36.500833;-84.490000
22972;10550;WBYA;ME;Islesboro;WBIN Media Co., Inc.;25000;44.316111;-68.970000
23091;10550;WCCP;SC;Clemson;Byrne Acquisition Group, LLC;20000;34.63708;-82.70811
23220;10550;WCHO;OH;Washington Court Hou;iHeartMedia, Inc.;6000;39.40033;-83.44658
23229;10550;WCHX;PA;Lewistown;Mifflin County Communications, Inc.;470;40.661944;-77.574444
23280;10550;W288BZ;NY;Batavia;Lloyd Lane Inc.;;;
23402;10550;WCOO;SC;Kiawah Island;LM Communications of SC Inc;28000;32.79906;-79.89703
23409;10550;W288EK;NY;;;;;
23645;10550;WCXX;OH;Madawaska;Bennett Radio Group, LLC;1200;47.33086;-68.34006
23690;10550;WCZQ;IL;Monticello;Champaign Multimedia Group, LLC;;;
23717;10550;WDAR;SC;Darlington;iHeartMedia, Inc.;17000;34.31628;-79.88783
23726;10550;WDBA;NY;Dubois;;6;40.795556;-73.461667
23750;10550;WDBY;NY;Patterson;Townsquare Media;900;41.52175;-73.63456
23882;10550;WDHA;NJ;Dover;Beasley Media Group;1000;40.85592;-74.51125
24013;10550;WDMB;NY;Queens;;19;40.747778;-73.733889
24241;10550;WDUV;FL;New Port Richey;Cox Radio, LLC;33000;28.182222;-82.768333
25049;10550;W288DF;PA;Mount Pocono;;30;41.04433;-75.37714
25103;10550;WFBZ;WI;Trempealeau;Sparta-Tomah Broadcasting Co., Inc.;2100;43.942500;-91.434167
25123;10550;WFCT;FL;Apalachicola;Williams Communications, Inc.;50000;29.75078;-84.87158
25149;10550;WFDT;PR;Aguada;ARSO Radio Corporation;3000;18.316611;-67.181278
25286;10550;WFJA;NC;Sanford;Sandhills Broadcasting Group, LLC;2700;35.442778;-79.311389
25999;10550;WGKL;MI;Gladstone;AMC Partners Escanaba, LLC;10000;45.804722;-87.170833
26101;10550;WGOJ;OH;Conneaut;Bible Broadcasting, Inc.;6000;41.861667;-80.516944
26229;10550;WGTH;VA;Richlands;High Knob Broadcasters, Inc.;;;
26544;10550;WHFK;NC;;;;;
26706;10550;WHLQ;VA;Lawrenceville;Hosanna Christian Media Inc.;6000;36.75292;-77.86331
27224;10550;WIFO;GA;Jesup;Jesup Broadcasting Corporation, Inc.;25000;31.601667;-81.933333
27420;10550;WINC;VA;Berryville;Centennial Licensing II, LLC;3000;39.11761;-77.97222
27530;10550;WIRI;WI;Nekoosa;Civic Media, Inc.;6000;44.36247;-90.06625
27906;10550;WJFU;FL;White Springs;;39;30.364167;-82.786667
28022;10550;WJKG;IL;Altamont;Cromwell Group, Inc. of Illinois;3600;39.107222;-88.562222
28316;10550;WJVO;IL;South Jacksonville;Morgan County Media LLC;6000;39.722222;-90.195278
28404;10550;WJYY;NH;Concord;WBIN Media Co., Inc.;1350;43.278417;-71.505000
28514;10550;WKDE;VA;Altavista;D.J. BROADCASTING INC;6000;37.160278;-79.224444
29037;10550;WKXH;VT;St. Johnsbury;Green Mountain Broadcasters LLC;1250;44.41061;-71.96981
29056;10550;WKYA;KY;Greenville;Radio Active Media, Inc.;3000;37.195833;-87.210556
29195;10550;WLDJ;PA;;;;;
29289;10550;W288CS;NY;Rochester;Greece Central School District;250;43.15464;-77.60431
29346;10550;WLJE;IN;Valparaiso;Adams Radio of Northwest Indiana LLC;1250;41.52447;-87.01892
29347;10550;WLJE;IN;Valparaiso;Adams Radio of Northwest Indiana LLC;1250;41.52447;-87.01892
29511;10550;WLPN;IL;Chicago;PUBLIC MEDIA INSTITUTE;17;41.869167;-87.693333
29520;10550;WLPW;NY;Lake Placid;NORTH COUNTRY RADIO CORP.;7100;44.262;-74.02236
29598;10550;WLSW;MD;Scottdale;Educational Media Foundation;1100;40.01433;-79.5175
29664;10550;WLVK;KY;Fort Knox;W & B Broadcasting Inc;3200;37.782500;-85.910556
29711;10550;WLXF;GA;Macon;K-LOVE, Inc.;6100;32.89681;-83.53461
29720;10550;WLXO;KY;Mount Sterling;Clarity Communications, Inc.;25000;38.069167;-84.312222
29947;10550;WMGH;PA;Tamaqua;CC Broadcasting, LLC;1400;40.78731;-76.03269
30047;10550;WMKD;MI;Pickford;Sovereign Communications, LLC;100000;46.39669;-84.39781
30067;10550;WMKX;PA;Brookville;Southern Belle, LLC;16000;41.12256;-79.06392
30108;10550;WMMM;WI;Verona;Audacy, Inc.;2000;42.95889;-89.49039
30221;10550;WTMS;FL;Kissimmee;;80;28.336944;-81.361944
30347;10550;WMVR;OH;Sidney;Fender Broadcasting, LLC;6000;40.30114;-84.20578
30701;10550;WNJH;NJ;Cape May Court House;The Bridge of Hope, Inc.;;;
30853;10550;WNPD;MA;;;;;
30943;10550;WNSP;AL;Bay Minette;Dot Com Plus LLC;5300;30.826111;-87.864444
31381;10550;WOJL;VA;Louisa;Piedmont Communications, Inc.;6000;38.026944;-78.018056
31425;10550;W288CU;ME;Portland;;200;43.69064;-70.31756
32150;10550;W276BM;IL;;;;;
32608;10550;WQEQ;NY;Flushing;;19;40.747778;-73.733306
32657;10550;WQGN;CT;Groton;Cumulus Media, Inc.;3000;41.38483;-72.06981
32690;10550;WQHU;IN;;;;;
33181;10550;WRAR;VA;Tappahannock;Real Media, Inc.;6000;37.874167;-76.726944
33293;10550;WREZ;IL;Metropolis;Withers Broadcasting Company of Paducah, LLC;6000;37.17367;-88.70811
33597;10550;WRQR;TN;Paris;Forever South Licenses, LLC;3700;36.279167;-88.341944
33771;10550;WRXJ;VT;;;;;
33779;10550;WRXR;GA;Rossville;Audacy, Inc.;25000;35.12592;-85.29022
33965;10550;WSEV;TN;Gatlinburg;East Tennessee Radio Group, LP;530;35.703611;-83.565833
33989;10550;WSFT;MI;Williamsport;;;;
34120;10550;WSKU;NY;Little Falls;Roser Communications Network, Inc.;2250;42.990833;-74.918333
34291;10550;WSRJ;MI;Honor;Northern Christian Radio;17000;44.661389;-85.814722
34324;10550;WSSQ;IL;Sterling;Virden Broadcasting Corp.;6000;41.85225;-89.70983
34433;10550;WSWV;VA;Pennington Gap;Bouldin Radio, LLC;;;
34677;10550;WGOJ;OH;Conneaut;Bible Broadcasting, Inc.;6000;41.861667;-80.516944
34701;10550;WTHD;IN;Lagrange;Swick Broadcasting Corporation;2400;41.623333;-85.346944
34797;10550;WTKV;NY;Minetto;Galaxy Syracuse Licensee LLC;4000;43.41561;-76.46467
34798;10550;WTKV;NY;Minetto;Galaxy Syracuse Licensee LLC;4000;43.41561;-76.46467
34846;10550;WTMS;FL;Kissimmee;;80;28.336944;-81.361944
35900;10550;WVBG;MS;Redwood;LENDSI RADIO, L.L.C.;2600;32.35842;-90.80497
36082;10550;WVIG;IN;West Terre Haute;JKO Media Group;3300;39.45364;-87.47086
36206;10550;WVNA;AL;Muscle Shoals;Singing River Media Group, LLC;4400;34.674167;-87.713333
36606;10550;WWCK;MI;Flint;Cumulus Media, Inc.;25000;43.01086;-83.65106
36656;10550;WWEI;MA;Easthampton;Audacy, Inc.;720;42.24147;-72.64869
37126;10550;WWWK;FL;Islamorada;Universal Broadcasting Network, LLC;50000;25.091389;-80.443611
37653;10550;WXQR;NC;Jacksonville;Dick Broadcasting Company Inc. of Tennessee;19000;34.519444;-77.447778
37730;10550;WXTQ;OH;Athens;Total Media Group, Inc.;6000;39.35506;-82.09208
38168;10550;WMVR;OH;Sidney;Fender Broadcasting, LLC;6000;40.30114;-84.20578
38175;10550;WYKT;IL;Wilmington;STARadio Corp.;1300;41.286389;-88.239722
38349;10550;WYRL;WI;Rice Lake;;100;45.500000;-91.736944
38402;10550;WYTM;TN;Fayetteville;Elk River Media LLC;6000;35.12758;-86.58028
38547;10550;WYZB;FL;Mary Esther;Cumulus Media, Inc.;25000;30.411667;-86.620556
38611;10550;WZBN;GA;Camilla;Greater 2nd Mt. Olive Missionary Baptist Church;6000;31.314167;-84.205000
39057;10550;WZSR;IL;Woodstock;Alpha Media Licensee LLC;1600;42.25947;-88.36258
41287;10550;KACT;TX;Andrews;Andrews Broadcasting Company Incorporated;3000;32.347222;-102.556389
41377;10550;KAGF;ID;;;;;
41449;10550;KAIZ;AZ;Avondale;K-LOVE, Inc.;800;33.27339;-112.28069
41586;10550;KGFY;OK;Stillwater;Stillwater Broadcasting, LLC;4200;36.179722;-97.010556
41642;10550;KGIC;CA;;;;;
41816;10550;KMGM;MN;Montevideo;Iowa City Broadcasting Company, Inc.;3000;44.856667;-95.629444
42104;10550;KSJG;MT;;;;;
42225;10550;KSNX;AZ;Heber;Simcast Digital LLC;100000;34.46197;-110.40344
42254;10550;KYGS;CA;;;;;
42949;10550;WKQV;WV;Cowen;SUMMIT MEDIA BROADCASTING LLC;3500;38.359722;-80.647500
43023;10550;WQLJ;MS;Water Valley;TeleSouth Communications, Inc.;4700;34.212500;-89.746944
43158;10550;WQQO;OH;Sylvania;Cumulus Media, Inc.;4300;41.647;-83.60494
43180;10550;WQRK;IN;Bedford;Ad Venture Media, Inc.;2000;38.908056;-86.474444
43394;10550;W288EE;RI;West Warwick;Turn Up Your Radio, LLC;;;
45570;10550;CBC1;?;;;;;
45571;10550;CBC2;?;;;;;
45572;10550;CBCF1;?;;;;;
45573;10550;CBCF2;?;;;;;
49447;10550;CFBK;ON;;;;;
50599;10550;CHRY;ON;;;;;
50657;10550;CHUB;AB;;;;;
50897;10550;CICY;MB;Selkirk;;100000;50.15667;-96.97753
51229;10550;CIPD;NB;;;;;
51384;10550;CIUX;ON;;;;;
52409;10550;CKGS;QC;;;;;
52530;10550;CKLD;QC;;;;;
52672;10550;CKQK;PE;;;;;
53507;10550;K288FT;OR;Portland;;50;45.64539;-123.09844
53510;10550;W288CO;IL;Centralia;PURE WORD RADIO, INC.;;;
53538;10550;W288BE;PA;Wilkes-Barre;Luzerne County Community College;10;41.18283;-75.86908
53540;10550;W288DH;NC;Selma;Truth Broadcasting Corporation;;;
53550;10550;W288BS;VA;Washington;;;;
53562;10550;K288CP;OR;Ashland;;230;42.29817;-122.75031
53580;10550;W288DZ;FL;Titusville;MARC Radio Orlando, LLC;;;
53585;10550;W288DQ;TN;Clarksville;Consolidated Media LLC;;;
53606;10550;K288DQ;WY;Mammoth Hot Springs;;38;44.93214;-110.70631
53612;10550;W288DW;MI;Southfield;;;;
53629;10550;W288CI;TN;Nashville;;55;36.177;-86.77806
53644;10550;K288FP;AR;Hot Springs;;;;
53649;10550;W288BJ;TN;Memphis;WEZMO Broadcasting, LLC;250;35.11703;-90.01619
53674;10550;K288HA;MT;Billings;Desert Mountain Broadcasting Licenses LLC;;;
53693;10550;W288DX;GA;Covington;Light Media Holdings, Inc.;;;
53710;10550;K288AS;ID;Bancroft;;109;42.62992;-111.68411
53731;10550;K288GS;NE;Nebraska City;Flood Broadcasting, Inc.;250;40.70083;-95.86944
53742;10550;W288DV;CT;New Haven;;;;
53754;10550;W288CM;IN;Connersville;;27;39.6375;-85.14583
53758;10550;W288BK;MI;Rochester Hills;;38;42.67864;-83.12439
53785;10550;W288CS;NY;Rochester;Greece Central School District;250;43.15464;-77.60431
53793;10550;K288DZ;MT;Dillon;;75;44.93881;-112.73306
53819;10550;K288HL;TX;Abilene;;;;
53825;10550;K288GJ;HI;Eleele;;60;21.91131;-159.52803
53836;10550;K288AU;NV;Carlin;Elko Broadcasting Company;75;40.93572;-116.052
53843;10550;W288BT;MI;St. Clair;Liggett Communications LLC;;;
53863;10550;W288DP;WV;St. Albans;WKLC, Inc.;;;
53872;10550;K288GP;MO;Jackson;Community Broadcasting, Inc.;115;37.38789;-89.64331
53877;10550;W288DC;TN;Columbia;Rural Life Foundation Inc.;;;
53878;10550;K288AF;UT;Rural Wayne County;;135;38.47219;-111.80878
53890;10550;W288DJ;OH;Eaton;Town and Country Broadcasting, Inc.;250;39.74839;-84.58383
53892;10550;K288EM;MT;Glasgow;Hi-Line Radio Fellowship, Inc.;;;
53894;10550;K288GQ;TX;Plainview;Christina G. Benavides;99;34.18703;-101.75267
53944;10550;K288AN;UT;Price;;218;39.53022;-111.05156
53948;10550;W288AI;MN;Ely;Aurora Broadcasting;117;47.88989;-91.86653
53952;10550;K288HB;SD;Sturgis;HomeSlice Media Group, LLC;;;
53956;10550;K288AG;ID;Preston;;218;42.12297;-111.78828
53962;10550;K288EZ;AR;Little Rock;Salem Communications Holding Corporation;250;34.79925;-92.23958
53970;10550;K288BF;MN;Grand Marais;UNIVERSITY OF NORTHWESTERN - ST. PAUL;;;
53977;10550;K288GO;AR;Fort Smith;The Baker Family Trust;;;
53982;10550;K288GY;UT;Tooele;Radio Rancho, LLC;;;
53990;10550;K288GR;MN;Bayport;;250;44.96806;-92.66722
54008;10550;K288FQ;OK;Lawton;;;;
54012;10550;K288AW;MT;Philipsburg;Butte Broadcasting Incorporated;;;
54019;10550;K288EU;ID;Lapwai;;115;46.38819;-116.81708
54031;10550;W288BN;NH;Keene;Tri-Valley Broadcasting LLC;10;42.91481;-72.33064
54037;10550;W288CW;ME;Lewiston;Bennett Radio Group, LLC;250;44.11506;-70.24725
54049;10550;W288EE;RI;West Warwick;Turn Up Your Radio, LLC;;;
54050;10550;K288CZ;AK;Angoon;Raven Radio Foundation;23;57.50019;-134.58064
54070;10550;W288DD;FL;Tamarac;Radio By Grace,  Inc.;;;
54080;10550;K288HF;TX;Crockett;LEON HUNT, MR.;;;
54090;10550;K288AV;WY;Mount View, Etc.;CENTRAL WYOMING COLLEGE dba Wyoming Public Television, KCWC-;218;41.11383;-110.23403
54104;10550;W288CJ;FL;Oviedo;Norsan Media LLC;250;28.71389;-81.34283
54125;10550;K288DF;OR;Lakeview, Etc.;Pacific Cascade Communications Corporation;46;42.21097;-120.32744
54132;10550;K288CE;NV;Oasis Valley;;;;
54150;10550;K288FY;TX;Livingston;;;;
54162;10550;K288AL;UT;Milford;;220;38.51994;-113.28578
54192;10550;K288BQ;CO;Steamboat Springs;AlwaysMountainTime, LLC;;40.46219;-106.85058
54216;10550;W288CT;OH;Newark;Spirit Communications, Inc.;;;
54223;10550;K288AY;UT;Long Valley;;;;
54235;10550;K288GG;WA;Mount Vernon;Pacific Public Media;;48.454;-122.62572
54249;10550;K288FX;OK;North Enid;;250;36.39919;-97.88033
54279;10550;W288EA;IL;Aurora;Auril Broadcasting LLC;;;
54283;10550;W288DU;MS;Canton;Marion R. Williams;;;
54287;10550;W288DL;CT;Stamford;Univision Local Media, Inc.;;;
54288;10550;K288DL;CA;Big Pine, Etc.;;9;36.96742;-118.11897
54293;10550;W288BP;NC;Wilson;;38;35.70906;-77.91025
54296;10550;K288BD;CO;Silverton;Four Corners Broadcasting LLC;;;
54306;10550;K288FO;OR;Union;Walla Walla University;10;45.30956;-117.73353
54317;10550;K288BK;CA;Weaverville, Etc.;Deer Creek Broadcasting, LLC;50;40.71958;-122.98056
54332;10550;W288CQ;NC;Asheville;;;;
54343;10550;W288BU;NC;Durham;Truth Broadcasting Corporation;;;
54349;10550;K288FU;TX;Edna;The Worship Center of Kingsville;250;28.96581;-96.64386
54356;10550;K288DA;CO;Vail, Etc.;;;39.61608;-106.44975
54360;10550;W285ES;NY;Olean;Colonial Radio Group, Inc.;;;
54365;10550;W288CV;GA;Columbus;;;;
54383;10550;K288FI;TX;Texarkana;BTC USA Holdings Management Inc.;250;33.42928;-94.11992
54396;10550;K288FV;CO;Old Snowmass;;22;39.31025;-106.94867
54397;10550;W288CX;SC;Columbia;;250;34.04417;-80.99722
54408;10550;K288EV;SD;Brookings;UNIVERSITY OF NORTHWESTERN - ST. PAUL;250;44.30744;-96.80142
54443;10550;W288BO;PA;Pittsburgh;FM Radio Licenses, LLC;40;40.472;-79.99422
54444;10550;K288HC;NE;Grand Island;;250;40.86472;-98.39672
54458;10550;W288DI;NC;Murphy;Radford Communications, Inc.;;;
54465;10550;K288DJ;CA;Victorville, Etc.;Educational Radio Foundation of East Texas, Inc.;10;34.61053;-117.28947
54468;10550;K288HG;ID;Boise;;;;
54482;10550;K288BU;UT;Randolph-Woodruff;;30;41.62519;-111.12378
54509;10550;K288GA;SD;Sioux Falls;UNIVERSITY OF NORTHWESTERN - ST. PAUL;;;
54512;10550;W288CU;ME;Portland;;200;43.69064;-70.31756
54523;10550;W288DK;SC;Myrtle Beach;Dick Broadcasting Company Inc. of Tennessee;;;
54524;10550;K288BO;CA;Paso Robles;;;;
54530;10550;K288FB;HI;Honolulu;;250;21.3975;-158.10028
54544;10550;W288EL;TN;Athens;;;;
54552;10550;W288EJ;NY;Dunkirk;Chadwick Bay Broadcasting Corporation;;;
54586;10550;W288EM;IL;Justice;;;;
54597;10550;W288DO;TN;Sparta;Peg Broadcasting, LLC;;;
54604;10550;W288EF;TN;Smyrna;;;;
54622;10550;W288EI;IN;Fort Wayne;Brian Walsh;;;
54655;10550;W288ED;VA;Charlottesville;Piedmont Communications, Inc.;;;
54668;10550;W288DN;IN;Marion;;;;
54748;10550;K288HK;HI;Hanalei;;;;
4183;10570;XHDE;CO;;;;;
4929;10570;KBGB;AR;Magness;Freedom Broadcasting, Inc.;20000;35.71139;-91.58917
4982;10570;KBIC;TX;Raymondville;Christian Ministries of the Valley;1800;26.44394;-97.7025
5053;10570;WLUB;GA;Augusta;iHeartMedia, Inc.;100000;33.42153;-81.83844
5125;10570;WXZX;OH;Hilliard;iHeartMedia, Inc.;2400;39.9695;-83.00269
5434;10570;CIBQ;AB;;;;;
5450;10570;WMJI;OH;Cleveland;iHeartMedia, Inc.;16000;41.38392;-81.69539
5671;10570;WBNW;NY;Endicott;iHeartMedia, Inc.;35000;42.13814;-75.99936
5847;10570;KCPJ;NE;Crete;;100;40.622778;-96.966944
6005;10570;WZHT;AL;Troy;iHeartMedia, Inc.;100000;31.97458;-86.16219
6324;10570;WBNW;NY;Endicott;iHeartMedia, Inc.;35000;42.13814;-75.99936
6343;10570;KDIL;WA;;;;;
6553;10570;WXZX;OH;Hilliard;iHeartMedia, Inc.;2400;39.9695;-83.00269
6638;10570;WBZY;GA;Canton;iHeartMedia, Inc.;20000;34.06619;-84.45408
6645;10570;WDTL;MS;Indianola;Delta Radio Network, LLC;14000;33.469444;-90.841667
6735;10570;KDXN;ND;South Heart;GlassWorks Broadcasting, LLC;100000;46.94806;-102.99072
7247;10570;WVBZ;NC;Clemmons;iHeartMedia, Inc.;30000;36.37692;-80.36883
8070;10570;WSRW;MI;Grand Rapids;iHeartMedia, Inc.;265000;42.65486;-85.52722
8664;10570;K289BJ;OR;Arlington;Walla Walla University;115;45.70733;-120.22531
8881;10570;KHCB;TX;Houston;Houston Christian Broadcasters, Inc.;100000;29.56856;-95.49936
10303;10570;KJET;WA;Union;WSH North Bay Broadcasting LLC;;;
10429;10570;KJJP;TX;Amarillo;KANZA Society Inc. DBA High Plains Public Radio;43000;35.29256;-101.84714
10633;10570;KJRL;KS;Herington;Great Plains Christian Radio, Inc.;12500;38.61694;-96.98614
10685;10570;KJJP;TX;Amarillo;KANZA Society Inc. DBA High Plains Public Radio;43000;35.29256;-101.84714
10734;10570;KJVI;TX;Robert Lee;Ivan James;6000;31.87686;-100.29347
11295;10570;KKQX;MT;Manhattan;Silver Star Communications, Inc.;;;
12270;10570;KMCK;AR;Prairie Grove;Cumulus Media, Inc.;100000;36.185278;-94.296944
12767;10570;KMVN;AK;Anchorage;Last Frontier Mediactive, LLC;31000;61.33583;-149.51556
